Latitude,Longitude,VCP10f925h0,VCP20f925h0,VCP40f925h0,HCP10f925h0,HCP40f925h0
63.3898305084746,1504,23.7313016631619,2.62861987028619,1.73813824622732,12.3093314817642,3.69962535040761
63.4507042253522,1504,23.7172991898038,2.63252011939378,1.73481369409845,12.2630301130279,3.68719696592076
63.75,1504,23.6484536957934,2.65169634417273,1.71846797946481,12.0353817167413,3.68271186389196
64.041095890411,1504,23.581494379701,2.67707109802793,1.70257009262935,11.8139702628187,3.6783496413708
64.049295774648,1504,23.5796082017829,2.67778587982667,1.70212226483117,11.8077333204546,3.67630084801448
64.3939393939394,1504,23.5003315723163,2.70782837542816,1.68329992676819,11.5455927429125,3.67541632511206
64.6478873239437,1504,23.4617299010618,2.72996495113454,1.67109558749776,11.3524365278814,3.67476457139449
64.8305084745763,1504,23.4339703457045,2.74588398983863,1.66231910138804,11.2135324216726,3.66230366103241
65.078125,1504,23.3963310874857,2.76746865863706,1.65041903949273,11.0590880878521,3.65554033797404
65.2054794520548,1504,23.3769724154503,2.78137272072692,1.64429858424645,10.979654078054,3.65206181689918
65.2464788732395,1504,23.3707402473906,2.78584887753654,1.64232821636032,10.9540817610163,3.64976323713322
65.6818181818182,1504,23.3045659538115,2.83337752438769,1.62140649189673,10.6825502491987,3.64864950072416
65.8450704225353,1504,23.2912516488565,2.85120076695688,1.61511474515888,10.5807259322671,3.64823184957076
66.271186440678,1504,23.2564990562623,2.89772245095102,1.59869221977535,10.3149472067168,3.63685582767819
66.3698630136987,1504,23.248451326079,2.90849557411992,1.59488922139887,10.2679899022696,3.62695425330172
66.40625,1504,23.2454837255739,2.91246816328845,1.59348686574754,10.2506743962548,3.62536017817006
66.4436619718311,1504,23.2424325306884,2.91728708123578,1.59204500712011,10.232871129507,3.62372119951355
66.969696969697,1504,23.1995308813891,2.98504398813144,1.57177160096484,9.98254640917582,3.61731086624197
67.0422535211269,1504,23.1977702072459,2.99438976839292,1.56990951130452,9.9480188615439,3.61642668234244
67.5342465753425,1504,23.1858313894256,3.05776184002892,1.55728301292289,9.71389370979335,3.60983808618789
67.6408450704226,1504,23.1832446455645,3.07149245555006,1.55454727160687,9.6631665935807,3.59994874518879
67.7118644067797,1504,23.1815212738396,3.08064023199242,1.55272463299867,9.62937056178852,3.59548509127218
67.734375,1504,23.1809750265518,3.08353975041835,1.55214692165411,9.62217732518272,3.59486791419868
68.2394366197184,1504,23.1687190838831,3.15656200299075,1.53918503190922,9.46078541091439,3.5810205469016
68.2575757575758,1504,23.1682789153473,3.1591845754737,1.53871950949414,9.45498906831442,3.58097899193351
68.6986301369863,1504,23.1742569978741,3.22295260502509,1.53474542690363,9.31405060098605,3.57996858003828
68.8380281690142,1504,23.1761464087459,3.24310689492839,1.53348939291305,9.26950610511493,3.56976594251463
69.0625,1504,23.1791889159587,3.27556122940499,1.53146680876646,9.19777636544018,3.56537859345362
69.1525423728814,1504,23.1804093567051,3.28950059907568,1.53065548970201,9.16900341901696,3.56361869637265
69.43661971831,1504,23.1842597613133,3.33347832874098,1.52809583518881,9.12425467710006,3.5456687376381
69.5454545454545,1504,23.1857349163255,3.35032693945688,1.52711518832986,9.10711067857348,3.54411564176561
69.8630136986302,1504,23.1936234545404,3.39948795428553,1.53088341797119,9.05708777876298,3.53958400586367
70.0352112676057,1504,23.1979010421639,3.42614568767853,1.53292675376262,9.02996268520375,3.53484958442823
70.390625,1504,23.2067299320953,3.48116693204769,1.53714417451069,8.97397681501535,3.52944990069167
70.593220338983,1504,23.2117626356333,3.51309261575881,1.53954821720295,8.94206337072419,3.52637193645647
70.6338028169015,1504,23.212770751522,3.51948774489032,1.54002977818043,8.94235440598218,3.49333834263551
70.8333333333333,1504,23.217727321308,3.55093046312014,1.54239745298636,8.94378532933396,3.49074509693968
71.027397260274,1504,23.218066621079,3.58151173701492,1.5496627926775,8.94517704930623,3.48822289907113
71.2323943661973,1504,23.21842503633,3.61381589957982,1.55733744728081,8.94664717603751,3.48164847336337
71.71875,1504,23.2192753765131,3.69045752526502,1.57554556532716,8.95013505170746,3.46063770453903
71.8309859154931,1504,23.2194716088631,3.70737908914255,1.57974743872248,8.95093994609283,3.45578906557956
72.0338983050847,1504,23.2198263792132,3.73797174700017,1.58734404599084,8.95239512238278,3.44303648091905
72.1212121212121,1504,23.21997903797,3.75113586038134,1.59061288911844,8.96734577833359,3.43312136573302
72.1917808219178,1504,23.2154354171143,3.76177534927845,1.59542591295405,8.97942918519797,3.42510777948677
72.4295774647888,1504,23.2001246947236,3.79762742982259,1.61164444749869,9.0201468625543,3.41971192202411
73.046875,1504,23.1603795112763,3.89069603114887,1.65374622521206,9.12584609181224,3.39974108158107
73.3561643835617,1504,23.1404656729945,3.93151792697075,1.67484080624155,9.17880539845995,3.3897349361204
73.4090909090909,1504,23.1370579573527,3.93850349203118,1.67845057411825,9.18786795360823,3.37392434703997
73.4745762711864,1504,23.1250696079047,3.94714664880086,1.68530618534129,9.19908094557135,3.35436209275402
73.6267605633804,1504,23.0972093591874,3.96723285819521,1.70123823959203,9.24946512008144,3.33457728205758
74.2253521126762,1504,22.9876257142328,4.04623861514624,1.76390431964489,9.44764287315432,3.31898924938764
74.375,1504,22.9602298029942,4.06599005438399,1.7795708396581,9.49718731142251,3.31211119651085
74.5205479452055,1504,22.9335844646662,4.08034294892017,1.79480813994493,9.54537436782038,3.3054215834389
74.6969696969697,1504,22.9012870848747,4.09774039684282,1.81327759483805,9.60378292102991,3.28816288823901
74.8239436619719,1504,22.8549813163341,4.11026165865758,1.83199990985502,9.64582062622722,3.27574148929936
74.9152542372881,1504,22.8216815263668,4.11926605274711,1.84546365697373,9.67605113093321,3.22922590673268
75.4225352112677,1504,22.6366826932146,4.16929046435568,1.92026225207781,9.9209959584681,3.22759378102857
75.703125,1504,22.5343552136273,4.19696021702666,1.96163522499472,10.0564810661982,3.22017375749369
75.9848484848485,1504,22.4316142896781,4.21041603779385,2.00317536143859,10.1925135885051,3.21272375406574
76.0211267605635,1504,22.4091023849635,4.2121487793011,2.01032469540832,10.2100308549592,3.21176439748749
76.3559322033898,1504,22.2013442134878,4.22813992761795,2.07630456568808,10.3716944411321,3.11278710845756
76.6197183098593,1504,22.0376559571735,4.24073901417064,2.12828870590855,10.5358925199324,3.0965613233707
76.8493150684932,1504,21.8951833547336,4.25170513165484,2.17353517568943,10.6788088667067,3.08938683456473
77.03125,1504,21.782286538068,4.26039480064344,2.20938896312743,10.7920573111374,3.06695825323958
77.218309859155,1504,21.6662095293836,4.25595758869545,2.24625271640878,10.9084958525943,3.04389788089117
77.2727272727272,1504,21.6324416723119,4.2546667634015,2.25697671736331,10.9423688828362,3.03707228290259
77.7966101694915,1504,21.1280238601481,4.2422398351478,2.39012673556326,11.2684685638099,2.97136144124956
77.8169014084508,1504,21.1084865505219,4.24175851046191,2.39528395457809,11.283595915933,2.95546304351991
78.013698630137,1504,20.919001410587,4.23709032035774,2.4453019143379,11.4303105091258,2.90593884098638
78.359375,1504,20.5861687884877,4.22889059581277,2.53315898167649,11.688016220346,2.89921142042313
78.560606060606,1504,20.3924145507425,4.17793210295351,2.58430384543817,11.8380362914709,2.89529513891502
79.0140845070424,1504,19.755356633125,4.06309606270722,2.72912888933228,12.1761096911893,2.88646971579815
79.1780821917808,1504,19.5249685642882,4.0215663166456,2.78150397369941,12.2983718521833,2.79810983994399
79.2372881355932,1504,19.4417945665556,4.00657337442335,2.80041226686924,12.3425105645421,2.7835849288447
79.6126760563381,1504,18.9144401818702,3.91151248958218,2.92029794727244,12.6605898651362,2.6941831924551
79.8484848484848,1504,18.5831700647094,3.85179774865418,2.9956069700973,12.8603988934371,2.68632524600391
80.2112676056339,1504,17.8718673418064,3.75992891645715,3.13831031816412,13.1677973985158,2.67423609761745
80.3424657534246,1504,17.6146290968116,3.72670511960786,3.18991810431424,13.278966172955,2.5871942292348
80.6779661016949,1504,16.9568185847166,3.64174511368174,3.32188970999908,13.5632473397946,2.57546941134767
80.8098591549297,1504,16.6982178490168,3.60834534333211,3.37377084247426,13.6849858150845,2.46083951346427
81.1363636363636,1504,16.0580453984047,3.52566339435486,3.50220385573428,13.986352390277,2.41918308737561
81.4084507042255,1504,15.3381933328606,3.45676177020707,3.65844299115721,14.2374912029377,2.38446939896836
81.5068493150685,1504,15.0778632708014,3.43184392257011,3.71494591136484,14.3283140064203,2.3321013204568
82.0070422535212,1504,13.7545187886646,3.30517819708203,4.00216908908745,14.7899965907909,2.32504717289478
82.1186440677966,1504,13.4592574329675,3.27691685294011,4.0662536158201,14.893006069882,2.17953976747351
82.34375,1504,12.8637018575546,3.21991243719922,4.19551501917314,15.1107589764513,2.10838139618181
82.4242424242424,1504,12.6507456214981,3.17249038096349,4.24173576340236,15.1886221369821,2.08293688765934
82.605633802817,1504,12.02021400558,3.06562377536166,4.34589518701767,15.3640884142348,2.02559715014385
